angle; absoluteError; relativeError
0,015707963267949;4,44089209850063E-16;1
0,0314159265358979;2,22044604925031E-16;1
0,0471238898038469;2,22044604925031E-16;1
0,0628318530717959;0;NaN
0,0785398163397448;0;NaN
0,0942477796076938;0;NaN
0,109955742875643;2,22044604925031E-16;1
0,125663706143592;2,22044604925031E-16;1
0,141371669411541;0;NaN
0,15707963267949;2,22044604925031E-16;1
0,172787595947439;2,22044604925031E-16;1
0,188495559215388;2,22044604925031E-16;1
0,204203522483337;2,22044604925031E-16;1
0,219911485751286;2,22044604925031E-16;1
0,235619449019235;0;NaN
0,251327412287183;0;NaN
0,267035375555132;0;NaN
0,282743338823081;2,22044604925031E-16;1
0,29845130209103;2,22044604925031E-16;1
0,314159265358979;0;NaN
0,329867228626928;2,22044604925031E-16;1
0,345575191894877;1,11022302462516E-16;1
0,361283155162826;0;NaN
0,376991118430775;2,22044604925031E-16;1
0,392699081698724;1,11022302462516E-16;1
0,408407044966673;1,11022302462516E-16;1
0,424115008234622;1,11022302462516E-16;1
0,439822971502571;1,11022302462516E-16;1
0,45553093477052;2,22044604925031E-16;1
0,471238898038469;2,22044604925031E-16;1
0,486946861306418;2,22044604925031E-16;1
0,502654824574367;0;NaN
0,518362787842316;1,11022302462516E-16;1
0,534070751110265;0;NaN
0,549778714378214;0;NaN
0,565486677646163;2,22044604925031E-16;1
0,581194640914112;0;NaN
0,596902604182061;2,22044604925031E-16;1
0,61261056745001;0;NaN
0,628318530717959;1,11022302462516E-16;1
0,644026493985908;2,22044604925031E-16;1
0,659734457253857;1,66533453693773E-16;1
0,675442420521806;1,66533453693773E-16;1
0,691150383789755;5,55111512312578E-17;1
0,706858347057704;5,55111512312578E-17;1
0,722566310325652;1,11022302462516E-16;1
0,738274273593601;5,55111512312578E-17;1
0,75398223686155;1,11022302462516E-16;1
0,769690200129499;5,55111512312578E-17;1
0,785398163397448;1,11022302462516E-16;1
0,801106126665397;2,22044604925031E-16;1
0,816814089933346;5,55111512312578E-17;1
0,832522053201295;1,11022302462516E-16;1
0,848230016469244;5,55111512312578E-17;1
0,863937979737193;1,66533453693773E-16;1
0,879645943005142;2,77555756156289E-17;1
0,895353906273091;0;NaN
0,91106186954104;1,66533453693773E-16;1
0,926769832808989;0;NaN
0,942477796076938;1,94289029309402E-16;1
0,958185759344887;0;NaN
0,973893722612836;1,11022302462516E-16;1
0,989601685880785;1,11022302462516E-16;1
1,00530964914873;2,77555756156289E-17;1
1,02101761241668;6,93889390390723E-17;1
1,03672557568463;0;NaN
1,05243353895258;5,55111512312578E-17;1
1,06814150222053;2,08166817117217E-17;1
1,08384946548848;1,38777878078145E-17;1
1,09955742875643;3,46944695195361E-17;1
1,11526539202438;2,86229373536173E-17;1
1,13097335529233;0;NaN
1,14668131856027;5,20417042793042E-17;1
1,16238928182822;4,16333634234434E-17;1
1,17809724509617;2,08166817117217E-17;1
1,19380520836412;1,38777878078145E-17;1
1,20951317163207;6,93889390390723E-17;1
1,22522113490002;2,77555756156289E-17;1
1,24092909816797;5,55111512312578E-17;1
1,25663706143592;2,77555756156289E-17;1
1,27234502470387;2,77555756156289E-17;1
1,28805298797182;2,77555756156289E-17;1
1,30376095123976;2,77555756156289E-17;1
1,31946891450771;5,55111512312578E-17;1
1,33517687777566;0;NaN
1,35088484104361;0;NaN
1,36659280431156;5,55111512312578E-17;1
1,38230076757951;0;NaN
1,39800873084746;5,55111512312578E-17;1
1,41371669411541;0;NaN
1,42942465738336;5,55111512312578E-17;1
1,4451326206513;5,55111512312578E-17;1
1,46084058391925;5,55111512312578E-17;1
1,4765485471872;0;NaN
1,49225651045515;0;NaN
1,5079644737231;1,11022302462516E-16;1
1,52367243699105;5,55111512312578E-17;1
1,539380400259;1,11022302462516E-16;1
1,55508836352695;3,33066907387547E-16;1
