x;absoluteError;relativeError;result
-36,4999999999998;1,4210854715202E-14;3,89338485348002E-16;-36,4999999999998
-36,3999999999998;1,4210854715202E-14;3,90408096571486E-16;-36,3999999999998
-36,2999999999998;7,105427357601E-14;1,95741800484877E-15;-36,2999999999999
-36,1999999999998;5,6843418860808E-14;1,57026018952509E-15;-36,1999999999997
-36,0999999999998;1,20792265079217E-13;3,34604612407804E-15;-36,0999999999999
-35,9999999999998;4,2632564145606E-14;1,18423789293351E-15;-35,9999999999998
-35,8999999999998;9,9475983006414E-14;2,77091874669679E-15;-35,8999999999997
-35,7999999999998;4,9737991503207E-14;1,38932937159797E-15;-35,7999999999998
-35,6999999999998;7,8159700933611E-14;2,18934736508716E-15;-35,6999999999997
-35,5999999999998;9,9475983006414E-14;2,79426918557345E-15;-35,5999999999997
-35,4999999999998;1,4210854715202E-14;4,00305766625411E-16;-35,4999999999998
-35,3999999999998;1,4210854715202E-14;4,01436573875765E-16;-35,3999999999998
-35,2999999999998;8,5265128291212E-14;2,41544272779639E-15;-35,2999999999997
-35,1999999999998;7,105427357601E-14;2,0185873175003E-15;-35,1999999999997
-35,0999999999998;4,9737991503207E-14;1,41703679496317E-15;-35,0999999999998
-34,9999999999998;9,9475983006414E-14;2,84217094304041E-15;-34,9999999999999
-34,8999999999998;1,13686837721616E-13;3,25750251351338E-15;-34,8999999999997
-34,7999999999998;1,35003119794419E-13;3,87939999409254E-15;-34,7999999999996
-34,6999999999998;9,2370555648813E-14;2,66197566711279E-15;-34,6999999999997
-34,5999999999998;2,1316282072803E-14;6,16077516555004E-16;-34,5999999999998
-34,4999999999998;7,105427357601E-14;2,05954416162349E-15;-34,4999999999999
-34,3999999999998;7,8159700933611E-14;2,27208432946545E-15;-34,3999999999999
-34,2999999999998;4,2632564145606E-14;1,24293189928881E-15;-34,2999999999998
-34,1999999999998;7,105427357601E-15;2,07761033847984E-16;-34,1999999999998
-34,0999999999998;7,105427357601E-14;2,08370303741966E-15;-34,0999999999998
-33,9999999999998;9,2370555648813E-14;2,71678104849451E-15;-33,9999999999999
-33,8999999999998;9,9475983006414E-14;2,93439477895028E-15;-33,8999999999999
-33,7999999999998;1,06581410364015E-13;3,15329616461584E-15;-33,7999999999999
-33,6999999999998;7,8159700933611E-14;2,31927895945435E-15;-33,6999999999997
-33,5999999999998;1,20792265079217E-13;3,59500788926242E-15;-33,5999999999999
-33,4999999999998;5,6843418860808E-14;1,69681847345697E-15;-33,4999999999997
-33,3999999999998;7,105427357601E-15;2,1273734603596E-16;-33,3999999999998
-33,2999999999998;9,9475983006414E-14;2,98726675694938E-15;-33,2999999999999
-33,1999999999998;9,9475983006414E-14;2,99626454838598E-15;-33,1999999999999
-33,0999999999998;1,4210854715202E-14;4,29330958163205E-16;-33,0999999999998
-32,9999999999998;1,13686837721616E-13;3,44505568853386E-15;-32,9999999999996
-32,8999999999998;7,105427357601E-15;2,15970436401248E-16;-32,8999999999998
-32,7999999999998;7,105427357601E-15;2,16628882853691E-16;-32,7999999999998
-32,6999999999998;7,105427357601E-15;2,17291356501561E-16;-32,6999999999997
-32,5999999999998;5,6843418860808E-14;1,74366315523953E-15;-32,5999999999997
-32,4999999999998;1,4210854715202E-14;4,37257068160065E-16;-32,4999999999998
-32,3999999999998;9,2370555648813E-14;2,85094307558066E-15;-32,3999999999998
-32,2999999999997;1,13686837721616E-13;3,51971633813054E-15;-32,2999999999999
-32,1999999999997;3,5527136788005E-14;1,10332722944116E-15;-32,1999999999997
-32,0999999999997;9,2370555648813E-14;2,87758740338984E-15;-32,0999999999997
-31,9999999999997;9,59232693276135E-14;2,99760216648794E-15;-31,9999999999998
-31,8999999999997;5,6843418860808E-14;1,7819253561382E-15;-31,8999999999997
-31,7999999999997;9,59232693276135E-14;3,01645501030235E-15;-31,7999999999996
-31,6999999999997;4,9737991503207E-14;1,56902181398131E-15;-31,6999999999997
-31,5999999999997;3,5527136788005E-15;1,12427648063308E-16;-31,5999999999997
-31,4999999999997;9,59232693276135E-14;3,04518315325759E-15;-31,4999999999998
-31,3999999999997;1,77635683940025E-14;5,65718738662505E-16;-31,3999999999998
-31,2999999999997;8,88178419700125E-14;2,83763073386625E-15;-31,2999999999996
-31,1999999999997;5,32907051820075E-14;1,70803542250025E-15;-31,1999999999998
-31,0999999999997;7,8159700933611E-14;2,51317366346019E-15;-31,0999999999997
-30,9999999999997;5,6843418860808E-14;1,83365867292931E-15;-30,9999999999997
-30,8999999999997;5,6843418860808E-14;1,83959284339186E-15;-30,8999999999998
-30,7999999999997;9,9475983006414E-14;3,22973970800047E-15;-30,7999999999998
-30,6999999999997;1,03028696685215E-13;3,3559836053816E-15;-30,6999999999998
-30,5999999999997;3,19744231092045E-14;1,04491578788251E-15;-30,5999999999998
-30,4999999999997;2,1316282072803E-14;6,98894494190269E-16;-30,4999999999997
-30,3999999999997;6,03961325396085E-14;1,98671488617135E-15;-30,3999999999997
-30,2999999999997;6,3948846218409E-14;2,11052297750527E-15;-30,2999999999997
-30,1999999999997;7,105427357601E-14;2,35279051576195E-15;-30,1999999999996
-30,0999999999997;3,90798504668055E-14;1,29833390255169E-15;-30,0999999999998
-29,9999999999997;1,06581410364015E-14;3,55271367880053E-16;-29,9999999999997
-29,8999999999997;4,61852778244065E-14;1,54465812121762E-15;-29,8999999999998
-29,7999999999997;5,6843418860808E-14;1,90749727720834E-15;-29,7999999999997
-29,6999999999997;1,77635683940025E-14;5,98099945926016E-16;-29,6999999999997
-29,5999999999997;4,9737991503207E-14;1,68033755078403E-15;-29,5999999999998
-29,4999999999997;7,46069872548105E-14;2,52905041541734E-15;-29,4999999999996
-29,3999999999997;3,5527136788005E-14;1,20840601319746E-15;-29,3999999999997
-29,2999999999997;8,88178419700125E-14;3,03132566450557E-15;-29,2999999999998
-29,1999999999997;4,9737991503207E-14;1,70335587339751E-15;-29,1999999999998
-29,0999999999997;4,2632564145606E-14;1,46503656857754E-15;-29,0999999999997
-28,9999999999997;7,46069872548105E-14;2,57265473292453E-15;-28,9999999999996
-28,8999999999997;1,06581410364015E-14;3,68793807487945E-16;-28,8999999999997
-28,7999999999997;3,5527136788005E-15;1,23358113847241E-16;-28,7999999999997
-28,6999999999997;8,5265128291212E-14;2,97091039342204E-15;-28,6999999999998
-28,5999999999997;2,48689957516035E-14;8,69545306000131E-16;-28,5999999999997
-28,4999999999997;7,8159700933611E-14;2,74244564679339E-15;-28,4999999999998
-28,3999999999997;2,8421709430404E-14;1,00076441656353E-15;-28,3999999999997
-28,2999999999997;3,19744231092045E-14;1,12983827241006E-15;-28,2999999999997
-28,1999999999997;8,5265128291212E-14;3,02358610961747E-15;-28,1999999999998
-28,0999999999997;4,9737991503207E-14;1,77003528481165E-15;-28,0999999999997
-27,9999999999997;4,9737991503207E-14;1,77635683940027E-15;-27,9999999999997
-27,8999999999997;1,06581410364015E-14;3,8201222352694E-16;-27,8999999999997
-27,7999999999997;6,03961325396085E-14;2,17252275322335E-15;-27,7999999999997
-27,6999999999997;1,06581410364015E-14;3,84770434527134E-16;-27,6999999999997
-27,5999999999997;6,03961325396085E-14;2,18826567172498E-15;-27,5999999999996
-27,4999999999997;1,77635683940025E-14;6,45947941600098E-16;-27,4999999999997
-27,3999999999997;5,32907051820075E-14;1,94491624751854E-15;-27,3999999999997
-27,2999999999997;6,03961325396085E-14;2,21231254723844E-15;-27,2999999999996
-27,1999999999997;7,105427357601E-15;2,61228946970628E-16;-27,1999999999997
-27,0999999999997;7,8159700933611E-14;2,88412180566833E-15;-27,0999999999998
-26,9999999999997;6,75015598972095E-14;2,50005777397076E-15;-26,9999999999996
-26,8999999999997;2,8421709430404E-14;1,05656912380685E-15;-26,8999999999997
-26,7999999999997;7,105427357601E-15;2,65127886477653E-16;-26,7999999999997
-26,6999999999997;6,3948846218409E-14;2,39508787334869E-15;-26,6999999999996
-26,5999999999997;7,105427357601E-14;2,67121329233124E-15;-26,5999999999996
-26,4999999999997;6,03961325396085E-14;2,27909934111734E-15;-26,4999999999996
-26,3999999999997;2,8421709430404E-14;1,07657990266683E-15;-26,3999999999997
-26,2999999999997;4,61852778244065E-14;1,75609421385578E-15;-26,2999999999997
-26,1999999999997;4,9737991503207E-14;1,89839662225983E-15;-26,1999999999997
-26,0999999999997;2,48689957516035E-14;9,52835086268347E-16;-26,0999999999996
-25,9999999999997;1,06581410364015E-14;4,09928501400063E-16;-25,9999999999996
-25,8999999999997;4,2632564145606E-14;1,64604494770681E-15;-25,8999999999997
-25,7999999999997;3,5527136788005E-14;1,37702080573665E-15;-25,7999999999996
-25,6999999999997;7,46069872548105E-14;2,90299561302768E-15;-25,6999999999997
-25,5999999999997;1,77635683940025E-14;6,93889390390733E-16;-25,5999999999996
-25,4999999999997;3,5527136788005E-15;1,39322105051002E-16;-25,4999999999997
-25,3999999999997;1,77635683940025E-14;6,99353086378061E-16;-25,3999999999996
-25,2999999999996;3,19744231092045E-14;1,26381119008715E-15;-25,2999999999997
-25,1999999999996;5,32907051820075E-14;2,11471052309557E-15;-25,1999999999996
-25,0999999999996;0;0;-25,0999999999996
-24,9999999999996;7,105427357601E-15;2,84217094304044E-16;-24,9999999999996
-24,8999999999996;5,6843418860808E-14;2,28286822734171E-15;-24,8999999999997
-24,7999999999996;2,8421709430404E-14;1,14603667058082E-15;-24,7999999999997
-24,6999999999996;6,03961325396085E-14;2,4451875522109E-15;-24,6999999999997
-24,5999999999996;1,77635683940025E-14;7,22096276178975E-16;-24,5999999999996
-24,4999999999996;3,5527136788005E-14;1,45008721583696E-15;-24,4999999999997
-24,3999999999996;1,77635683940025E-14;7,28015098114868E-16;-24,3999999999996
-24,2999999999996;1,4210854715202E-14;5,84808836016552E-16;-24,2999999999996
-24,1999999999996;6,03961325396085E-14;2,4957079561822E-15;-24,1999999999997
-24,0999999999996;2,1316282072803E-14;8,84493032066529E-16;-24,0999999999996
-23,9999999999996;2,1316282072803E-14;8,8817841970014E-16;-23,9999999999996
-23,8999999999996;3,5527136788005E-14;1,48649107899605E-15;-23,8999999999996
-23,7999999999996;4,2632564145606E-14;1,7912842077986E-15;-23,7999999999997
-23,6999999999996;1,77635683940025E-14;7,49517653755392E-16;-23,6999999999996
-23,5999999999996;1,77635683940025E-14;7,52693576017068E-16;-23,5999999999996
-23,4999999999996;2,48689957516035E-14;1,05825513836612E-15;-23,4999999999996
-23,3999999999996;2,8421709430404E-14;1,2146029671113E-15;-23,3999999999997
-23,2999999999996;3,5527136788005E-14;1,52476981922771E-15;-23,2999999999997
-23,1999999999996;5,32907051820075E-14;2,29701315439692E-15;-23,1999999999996
-23,0999999999996;3,19744231092045E-14;1,38417416057164E-15;-23,0999999999997
-22,9999999999996;3,5527136788005E-14;1,54465812121764E-15;-22,9999999999996
-22,8999999999996;3,19744231092045E-14;1,39626301786921E-15;-22,8999999999996
-22,7999999999996;4,9737991503207E-14;2,18149085540385E-15;-22,7999999999997
-22,6999999999996;3,5527136788005E-14;1,56507210519849E-15;-22,6999999999996
-22,5999999999996;1,77635683940025E-14;7,85998601504549E-16;-22,5999999999996
-22,4999999999996;2,1316282072803E-14;9,47390314346816E-16;-22,4999999999996
-22,3999999999996;1,77635683940025E-14;7,93016446160841E-16;-22,3999999999996
-22,2999999999996;1,77635683940025E-14;7,965725737221E-16;-22,2999999999996
-22,1999999999996;2,8421709430404E-14;1,28025718154975E-15;-22,1999999999996
-22,0999999999996;5,32907051820075E-14;2,41134412588273E-15;-22,0999999999997
-21,9999999999996;4,61852778244065E-14;2,09933081020034E-15;-21,9999999999996
-21,8999999999996;4,2632564145606E-14;1,94669242674004E-15;-21,8999999999996
-21,7999999999996;5,32907051820075E-14;2,44452776064259E-15;-21,7999999999997
-21,6999999999996;3,90798504668055E-14;1,80091476805559E-15;-21,6999999999996
-21,5999999999996;3,5527136788005E-15;1,64477485129656E-16;-21,5999999999996
-21,4999999999996;4,61852778244065E-14;2,14815245694918E-15;-21,4999999999996
-21,3999999999996;4,61852778244065E-14;2,1581905525424E-15;-21,3999999999996
-21,2999999999996;1,77635683940025E-14;8,33970347136283E-16;-21,2999999999996
-21,1999999999996;4,61852778244065E-14;2,17855084077393E-15;-21,1999999999996
-21,0999999999996;1,4210854715202E-14;6,73500223469303E-16;-21,0999999999996
-20,9999999999996;1,77635683940025E-14;8,4588420923823E-16;-20,9999999999996
-20,8999999999996;1,06581410364015E-14;5,0995890126324E-16;-20,8999999999996
-20,7999999999996;1,06581410364015E-14;5,12410626750082E-16;-20,7999999999996
-20,6999999999996;1,06581410364015E-14;5,1488604040588E-16;-20,6999999999996
-20,5999999999996;7,105427357601E-15;3,44923658135978E-16;-20,5999999999996
-20,4999999999996;2,1316282072803E-14;1,03981863769773E-15;-20,4999999999996
-20,3999999999996;2,1316282072803E-14;1,04491578788252E-15;-20,3999999999996
-20,2999999999996;3,5527136788005E-15;1,75010526049289E-16;-20,2999999999996
-20,1999999999996;3,90798504668055E-14;1,93464606271319E-15;-20,1999999999995
-20,0999999999996;0;0;-20,0999999999996
-19,9999999999996;2,48689957516035E-14;1,2434497875802E-15;-19,9999999999995
-19,8999999999996;1,4210854715202E-14;7,14113302271472E-16;-19,8999999999996
-19,7999999999996;2,1316282072803E-14;1,07657990266684E-15;-19,7999999999996
-19,6999999999996;3,5527136788005E-14;1,80340795878202E-15;-19,6999999999996
-19,5999999999996;3,90798504668055E-14;1,99386992177583E-15;-19,5999999999996
-19,4999999999996;3,90798504668055E-14;2,00409489573366E-15;-19,4999999999995
-19,3999999999996;2,8421709430404E-14;1,46503656857756E-15;-19,3999999999996
-19,2999999999996;1,77635683940025E-14;9,20392144766991E-16;-19,2999999999995
-19,1999999999996;3,5527136788005E-15;1,85037170770864E-16;-19,1999999999996
-19,0999999999996;2,1316282072803E-14;1,11603571061799E-15;-19,0999999999995
-18,9999999999996;1,4210854715202E-14;7,47939721852754E-16;-18,9999999999996
-18,8999999999996;2,8421709430404E-14;1,50379414975686E-15;-18,8999999999995
-18,7999999999996;1,06581410364015E-14;5,66922395553285E-16;-18,7999999999995
-18,6999999999996;7,105427357601E-15;3,79969377411827E-16;-18,6999999999996
-18,5999999999996;1,77635683940025E-14;9,55030558817363E-16;-18,5999999999995
-18,4999999999996;7,105427357601E-15;3,84077154464928E-16;-18,4999999999996
-18,3999999999996;1,4210854715202E-14;7,72329060608824E-16;-18,3999999999995
-18,2999999999996;1,77635683940025E-14;9,70686797486499E-16;-18,2999999999996
-18,1999999999995;2,1316282072803E-14;1,17122428971448E-15;-18,1999999999995
-18,0999999999995;2,8421709430404E-14;1,57026018952512E-15;-18,0999999999996
-17,9999999999995;7,105427357601E-15;3,94745964311177E-16;-17,9999999999995
-17,8999999999995;3,5527136788005E-15;1,98475624514E-16;-17,8999999999995
-17,7999999999995;0;0;-17,7999999999995
-17,6999999999995;2,48689957516035E-14;1,40502800856521E-15;-17,6999999999995
-17,5999999999995;2,48689957516035E-14;1,41301112225024E-15;-17,5999999999995
-17,4999999999995;7,105427357601E-15;4,06024420434354E-16;-17,4999999999995
-17,3999999999995;1,06581410364015E-14;6,12536841172516E-16;-17,3999999999995
-17,2999999999995;2,8421709430404E-14;1,64287337748005E-15;-17,2999999999995
-17,1999999999995;1,06581410364015E-14;6,196593625815E-16;-17,1999999999995
-17,0999999999995;3,5527136788005E-15;2,07761033847988E-16;-17,0999999999995
-16,9999999999995;2,1316282072803E-14;1,25389894545904E-15;-16,9999999999995
-16,8999999999995;1,4210854715202E-14;8,40878977230911E-16;-16,8999999999995
-16,7999999999995;1,4210854715202E-14;8,45884209238239E-16;-16,7999999999995
-16,6999999999995;2,48689957516035E-14;1,48916142225175E-15;-16,6999999999996
-16,5999999999995;2,1316282072803E-14;1,28411337787974E-15;-16,5999999999995
-16,4999999999995;1,4210854715202E-14;8,6126392213348E-16;-16,4999999999995
-16,3999999999995;0;0;-16,3999999999995
-16,2999999999995;2,8421709430404E-14;1,74366315523956E-15;-16,2999999999995
-16,1999999999995;2,48689957516035E-14;1,53512319454347E-15;-16,1999999999995
-16,0999999999995;7,105427357601E-15;4,41330891776473E-16;-16,0999999999995
-15,9999999999995;2,66453525910038E-14;1,66533453693778E-15;-15,9999999999995
-15,8999999999995;2,1316282072803E-14;1,34064667124551E-15;-15,8999999999995
-15,7999999999995;1,06581410364015E-14;6,74565888379863E-16;-15,7999999999995
-15,6999999999995;1,24344978758018E-14;7,92006234127524E-16;-15,6999999999995
-15,5999999999995;1,77635683940025E-15;1,13869028166686E-16;-15,5999999999995
-15,4999999999995;2,30926389122033E-14;1,48984767175509E-15;-15,4999999999995
-15,3999999999995;8,88178419700125E-15;5,76739233571528E-16;-15,3999999999995
-15,2999999999995;1,77635683940025E-14;1,1610175420917E-15;-15,2999999999995
-15,1999999999995;5,32907051820075E-15;3,50596744618482E-16;-15,1999999999995
-15,0999999999995;2,48689957516035E-14;1,64695336103339E-15;-15,0999999999995
-14,9999999999995;2,48689957516035E-14;1,65793305010695E-15;-14,9999999999995
-14,8999999999995;1,59872115546023E-14;1,07296721842971E-15;-14,8999999999995
-14,7999999999995;3,5527136788005E-15;2,40048221540582E-16;-14,7999999999995
-14,6999999999995;3,5527136788005E-15;2,41681202639498E-16;-14,6999999999995
-14,5999999999995;7,105427357601E-15;4,86673106685016E-16;-14,5999999999995
-14,4999999999995;5,32907051820075E-15;3,67522104703512E-16;-14,4999999999995
-14,3999999999995;1,77635683940025E-15;1,23358113847244E-16;-14,3999999999995
-14,2999999999995;8,88178419700125E-15;6,21103790000108E-16;-14,2999999999995
-14,1999999999995;1,95399252334028E-14;1,37605107277489E-15;-14,1999999999995
-14,0999999999995;1,06581410364015E-14;7,55896527404387E-16;-14,0999999999995
