x;absoluteError;relativeError;computation time (milliseconds)
0,015707963267949;0;0;0
0,0314159265358979;0;0;0
0,0471238898038469;0;0;0
0,0628318530717959;0;0;0
0,0785398163397448;0;0;0
0,0942477796076938;0;0;0
0,109955742875643;1,11022302462516E-16;1,11022302462516E-16;0
0,125663706143592;0;0;0
0,141371669411541;0;0;0
0,15707963267949;0;0;0
0,172787595947439;0;0;0
0,188495559215388;0;0;0
0,204203522483337;0;0;0
0,219911485751286;0;0;0
0,235619449019235;0;0;0
0,251327412287183;0;0;0
0,267035375555132;0;0;0
0,282743338823081;0;0;0
0,29845130209103;0;0;0
0,314159265358979;1,11022302462516E-16;1,11022302462516E-16;0
0,329867228626928;0;0;0
0,345575191894877;0;0;0
0,361283155162826;0;0;0
0,376991118430775;0;0;0
0,392699081698724;0;0;0
0,408407044966673;0;0;0
0,424115008234622;1,11022302462516E-16;1,11022302462516E-16;0
0,439822971502571;0;0;0
0,45553093477052;0;0;0
0,471238898038469;0;0;0
0,486946861306418;0;0;0
0,502654824574367;1,11022302462516E-16;1,11022302462516E-16;0
0,518362787842316;1,11022302462516E-16;1,11022302462516E-16;0
0,534070751110265;0;0;0
0,549778714378214;0;0;0
0,565486677646163;0;0;0
0,581194640914112;1,11022302462516E-16;1,11022302462516E-16;0
0,596902604182061;0;0;0
0,61261056745001;0;0;0
0,628318530717959;0;0;0
0,644026493985908;0;0;0
0,659734457253857;0;0;0
0,675442420521806;0;0;0
0,691150383789755;0;0;0
0,706858347057704;0;0;0
0,722566310325652;0;0;0
0,738274273593601;0;0;0
0,75398223686155;0;0;0
0,769690200129499;0;0;0
0,785398163397448;0;0;0
0,801106126665397;0;0;0
0,816814089933346;1,11022302462516E-16;1,11022302462516E-16;0
0,832522053201295;0;0;0
0,848230016469244;0;0;0
0,863937979737193;0;0;0
0,879645943005142;0;0;0
0,895353906273091;0;0;0
0,91106186954104;0;0;0
0,926769832808989;0;0;0
0,942477796076938;1,11022302462516E-16;1,11022302462516E-16;0
0,958185759344887;0;0;0
0,973893722612836;0;0;0
0,989601685880785;0;0;0
1,00530964914873;0;0;0
1,02101761241668;0;0;0
1,03672557568463;0;0;0
1,05243353895258;0;0;0
1,06814150222053;0;0;0
1,08384946548848;0;0;0
1,09955742875643;1,11022302462516E-16;1,11022302462516E-16;0
1,11526539202438;1,11022302462516E-16;1,11022302462516E-16;0
1,13097335529233;0;0;0
1,14668131856027;1,11022302462516E-16;1,11022302462516E-16;0
1,16238928182822;0;0;0
1,17809724509617;0;0;0
1,19380520836412;0;0;0
1,20951317163207;0;0;0
1,22522113490002;1,11022302462516E-16;1,11022302462516E-16;0
1,24092909816797;1,11022302462516E-16;1,11022302462516E-16;0
1,25663706143592;1,11022302462516E-16;1,11022302462516E-16;0
1,27234502470387;0;0;0
1,28805298797182;0;0;0
1,30376095123976;0;0;0
1,31946891450771;1,11022302462516E-16;1,11022302462516E-16;0
1,33517687777566;1,11022302462516E-16;1,11022302462516E-16;0
1,35088484104361;0;0;0
1,36659280431156;1,11022302462516E-16;1,11022302462516E-16;0
1,38230076757951;0;0;0
1,39800873084746;0;0;0
1,41371669411541;0;0;0
1,42942465738336;0;0;0
1,4451326206513;0;0;0
1,46084058391925;0;0;0
1,4765485471872;0;0;0
1,49225651045515;0;0;0
1,5079644737231;0;0;0
1,52367243699105;0;0;0
1,539380400259;1,11022302462516E-16;1,11022302462516E-16;0
1,55508836352695;1,11022302462516E-16;1,11022302462516E-16;0
1,5707963267949;0;0;0
1,58650429006285;1,11022302462516E-16;1,11022302462516E-16;0
1,60221225333079;1,11022302462516E-16;1,11022302462516E-16;0
1,61792021659874;0;0;0
1,63362817986669;0;0;0
1,64933614313464;0;0;0
1,66504410640259;0;0;0
1,68075206967054;0;0;0
1,69646003293849;0;0;0
1,71216799620644;0;0;0
1,72787595947439;0;0;0
1,74358392274234;1,11022302462516E-16;1,11022302462516E-16;0
1,75929188601028;1,11022302462516E-16;1,11022302462516E-16;0
1,77499984927823;1,11022302462516E-16;1,11022302462516E-16;0
1,79070781254618;0;0;0
1,80641577581413;0;0;0
1,82212373908208;1,11022302462516E-16;1,11022302462516E-16;0
1,83783170235003;0;0;0
1,85353966561798;0;0;0
1,86924762888593;0;0;0
1,88495559215388;1,11022302462516E-16;1,11022302462516E-16;0
1,90066355542182;1,11022302462516E-16;1,11022302462516E-16;0
1,91637151868977;0;0;0
1,93207948195772;1,11022302462516E-16;1,11022302462516E-16;0
1,94778744522567;1,11022302462516E-16;1,11022302462516E-16;0
1,96349540849362;0;0;0
1,97920337176157;0;0;0
1,99491133502952;0;0;0
2,01061929829747;0;0;0
2,02632726156542;1,11022302462516E-16;1,11022302462516E-16;0
2,04203522483337;0;0;0
2,05774318810131;0;0;0
2,07345115136926;1,11022302462516E-16;1,11022302462516E-16;0
2,08915911463721;0;0;0
2,10486707790516;0;0;0
2,12057504117311;1,11022302462516E-16;1,11022302462516E-16;0
2,13628300444106;0;0;0
2,15199096770901;1,11022302462516E-16;1,11022302462516E-16;0
2,16769893097696;0;0;0
2,18340689424491;0;0;0
2,19911485751286;1,11022302462516E-16;1,11022302462516E-16;0
2,2148228207808;0;0;0
2,23053078404875;0;0;0
2,2462387473167;0;0;0
2,26194671058465;0;0;0
2,2776546738526;0;0;0
2,29336263712055;0;0;0
2,3090706003885;0;0;0
2,32477856365645;0;0;0
2,3404865269244;0;0;0
2,35619449019234;0;0;0
2,37190245346029;0;0;0
2,38761041672824;0;0;0
2,40331837999619;0;0;0
2,41902634326414;0;0;0
2,43473430653209;0;0;0
2,45044226980004;0;0;0
2,46615023306799;0;0;0
2,48185819633594;0;0;0
2,49756615960389;0;0;0
2,51327412287183;0;0;0
2,52898208613978;0;0;0
2,54469004940773;0;0;0
2,56039801267568;0;0;0
2,57610597594363;0;0;0
2,59181393921158;0;0;0
2,60752190247953;0;0;0
2,62322986574748;1,11022302462516E-16;1,11022302462516E-16;0
2,63893782901543;1,11022302462516E-16;1,11022302462516E-16;0
2,65464579228338;0;0;0
2,67035375555132;0;0;0
2,68606171881927;0;0;0
2,70176968208722;0;0;0
2,71747764535517;0;0;0
2,73318560862312;0;0;0
2,74889357189107;0;0;0
2,76460153515902;0;0;0
2,78030949842697;0;0;0
2,79601746169492;0;0;0
2,81172542496286;0;0;0
2,82743338823081;0;0;0
2,84314135149876;0;0;0
2,85884931476671;0;0;0
2,87455727803466;0;0;0
2,89026524130261;0;0;0
2,90597320457056;0;0;0
2,92168116783851;0;0;0
2,93738913110646;0;0;0
2,95309709437441;0;0;0
2,96880505764235;0;0;0
2,9845130209103;0;0;0
3,00022098417825;0;0;0
3,0159289474462;0;0;0
3,03163691071415;0;0;0
3,0473448739821;0;0;0
3,06305283725005;0;0;0
3,078760800518;0;0;0
3,09446876378595;1,11022302462516E-16;1,11022302462516E-16;0
3,1101767270539;0;0;0
3,12588469032184;0;0;0
