x;absoluteError;relativeError;computation time (milliseconds)
1,57865030842887;1,11022302462516E-16;1,11022302462516E-16;0
1,58650429006285;0;0;0
1,59435827169682;0;0;0
1,60221225333079;0;0;0
1,61006623496477;1,11022302462516E-16;1,11022302462516E-16;0
1,61792021659874;0;0;0
1,62577419823272;0;0;0
1,63362817986669;0;0;0
1,64148216150067;1,11022302462516E-16;1,11022302462516E-16;0
1,64933614313464;0;0;0
1,65719012476862;0;0;0
1,66504410640259;0;0;0
1,67289808803656;0;0;0
1,68075206967054;0;0;0
1,68860605130451;0;0;0
1,69646003293849;0;0;0
1,70431401457246;0;0;0
1,71216799620644;1,11022302462516E-16;1,11022302462516E-16;0
1,72002197784041;0;0;0
1,72787595947439;0;0;0
1,73572994110836;0;0;0
1,74358392274234;0;0;0
1,75143790437631;0;0;0
1,75929188601028;0;0;0
1,76714586764426;0;0;0
1,77499984927823;1,11022302462516E-16;1,11022302462516E-16;0
1,78285383091221;0;0;0
1,79070781254618;0;0;0
1,79856179418016;0;0;0
1,80641577581413;0;0;0
1,81426975744811;1,11022302462516E-16;1,11022302462516E-16;0
1,82212373908208;0;0;0
1,82997772071605;1,11022302462516E-16;1,11022302462516E-16;0
1,83783170235003;0;0;0
1,845685683984;0;0;0
1,85353966561798;0;0;0
1,86139364725195;0;0;0
1,86924762888593;0;0;0
1,8771016105199;1,11022302462516E-16;1,11022302462516E-16;0
1,88495559215388;0;0;0
1,89280957378785;0;0;0
1,90066355542182;0;0;0
1,9085175370558;0;0;0
1,91637151868977;0;0;0
1,92422550032375;0;0;0
1,93207948195772;0;0;0
1,9399334635917;0;0;0
1,94778744522567;1,11022302462516E-16;1,11022302462516E-16;0
1,95564142685965;0;0;0
1,96349540849362;0;0;0
1,9713493901276;0;0;0
1,97920337176157;0;0;0
1,98705735339554;0;0;0
1,99491133502952;0;0;0
2,00276531666349;0;0;0
2,01061929829747;0;0;0
2,01847327993144;0;0;0
2,02632726156542;0;0;0
2,03418124319939;0;0;0
2,04203522483337;0;0;0
2,04988920646734;0;0;0
2,05774318810131;0;0;0
2,06559716973529;0;0;0
2,07345115136926;0;0;0
2,08130513300324;0;0;0
2,08915911463721;0;0;0
2,09701309627119;0;0;0
2,10486707790516;0;0;0
2,11272105953914;0;0;0
2,12057504117311;1,11022302462516E-16;1,11022302462516E-16;0
2,12842902280708;0;0;0
2,13628300444106;0;0;0
2,14413698607503;0;0;0
2,15199096770901;0;0;0
2,15984494934298;0;0;0
2,16769893097696;1,11022302462516E-16;1,11022302462516E-16;0
2,17555291261093;0;0;0
2,18340689424491;0;0;0
2,19126087587888;0;0;0
2,19911485751286;0;0;0
2,20696883914683;0;0;0
2,2148228207808;0;0;0
2,22267680241478;0;0;0
2,23053078404875;1,11022302462516E-16;1,11022302462516E-16;0
2,23838476568273;0;0;0
2,2462387473167;0;0;0
2,25409272895068;0;0;0
2,26194671058465;0;0;0
2,26980069221863;0;0;0
2,2776546738526;0;0;0
2,28550865548657;0;0;0
2,29336263712055;0;0;0
2,30121661875452;0;0;0
2,3090706003885;0;0;0
2,31692458202247;1,11022302462516E-16;1,11022302462516E-16;0
2,32477856365645;0;0;0
2,33263254529042;0;0;0
2,3404865269244;0;0;0
2,34834050855837;0;0;0
2,35619449019234;0;0;0
2,36404847182632;0;0;0
2,37190245346029;0;0;0
2,37975643509427;1,11022302462516E-16;1,11022302462516E-16;0
2,38761041672824;1,11022302462516E-16;1,11022302462516E-16;0
2,39546439836222;0;0;0
2,40331837999619;0;0;0
2,41117236163017;0;0;0
2,41902634326414;0;0;0
2,42688032489812;0;0;0
2,43473430653209;0;0;0
2,44258828816606;1,11022302462516E-16;1,11022302462516E-16;0
2,45044226980004;0;0;0
2,45829625143401;0;0;0
2,46615023306799;0;0;0
2,47400421470196;0;0;0
2,48185819633594;0;0;0
2,48971217796991;0;0;0
2,49756615960389;0;0;0
2,50542014123786;0;0;0
2,51327412287183;1,11022302462516E-16;1,11022302462516E-16;0
2,52112810450581;0;0;0
2,52898208613978;0;0;0
2,53683606777376;0;0;0
2,54469004940773;0;0;0
2,55254403104171;0;0;0
2,56039801267568;0;0;0
2,56825199430966;0;0;0
2,57610597594363;0;0;0
2,5839599575776;0;0;0
2,59181393921158;0;0;0
2,59966792084555;0;0;0
2,60752190247953;0;0;0
2,6153758841135;0;0;0
2,62322986574748;0;0;0
2,63108384738145;0;0;0
2,63893782901543;0;0;0
2,6467918106494;0;0;0
2,65464579228338;0;0;0
2,66249977391735;0;0;0
2,67035375555132;1,11022302462516E-16;1,11022302462516E-16;0
2,6782077371853;0;0;0
2,68606171881927;0;0;0
2,69391570045325;0;0;0
2,70176968208722;0;0;0
2,7096236637212;0;0;0
2,71747764535517;0;0;0
2,72533162698915;0;0;0
2,73318560862312;0;0;0
2,74103959025709;0;0;0
2,74889357189107;0;0;0
2,75674755352504;0;0;0
2,76460153515902;0;0;0
2,77245551679299;1,11022302462516E-16;1,11022302462516E-16;0
2,78030949842697;0;0;0
2,78816348006094;0;0;0
2,79601746169492;0;0;0
2,80387144332889;0;0;0
2,81172542496286;1,11022302462516E-16;1,11022302462516E-16;0
2,81957940659684;0;0;0
2,82743338823081;1,11022302462516E-16;1,11022302462516E-16;0
2,83528736986479;0;0;0
2,84314135149876;0;0;0
2,85099533313274;0;0;0
2,85884931476671;0;0;0
2,86670329640069;0;0;0
2,87455727803466;0;0;0
2,88241125966864;0;0;0
2,89026524130261;1,11022302462516E-16;1,11022302462516E-16;0
2,89811922293658;0;0;0
2,90597320457056;0;0;0
2,91382718620453;0;0;0
2,92168116783851;0;0;0
2,92953514947248;0;0;0
2,93738913110646;0;0;0
2,94524311274043;1,11022302462516E-16;1,11022302462516E-16;0
2,95309709437441;0;0;0
2,96095107600838;0;0;0
2,96880505764235;0;0;0
2,97665903927633;1,11022302462516E-16;1,11022302462516E-16;0
2,9845130209103;1,11022302462516E-16;1,11022302462516E-16;0
2,99236700254428;0;0;0
3,00022098417825;1,11022302462516E-16;1,11022302462516E-16;0
3,00807496581223;0;0;0
3,0159289474462;0;0;0
3,02378292908018;0;0;0
3,03163691071415;0;0;0
3,03949089234813;0;0;0
3,0473448739821;0;0;0
3,05519885561607;0;0;0
3,06305283725005;0;0;0
3,07090681888402;0;0;0
3,078760800518;0;0;0
3,08661478215197;0;0;0
3,09446876378595;0;0;0
3,10232274541992;1,11022302462516E-16;1,11022302462516E-16;0
3,1101767270539;0;0;0
3,11803070868787;0;0;0
3,12588469032184;0;0;0
3,13373867195582;1,11022302462516E-16;1,11022302462516E-16;0
